"","coef_D3_1se.31216.621","coef_D3_1se.31216.6211815129","coef_D3_1se.3","coef_D3_cv.1.638","coef_D3_cv.1.63780430919176","coef_D3_cv.182"
"695",0.0530318105512009,31216.6211815129,3,-5.00758664773914,1.63780430919176,182
"696",0.0526885826288028,31216.6211815129,3,-4.82593155284608,1.63780430919176,182
"697",0.0523428726445391,31216.6211815129,3,-4.61493479305485,1.63780430919176,182
"698",0.0519998977989947,31216.6211815129,3,-4.37459636842749,1.63780430919176,182
"699",0.0516584360769857,31216.6211815129,3,-4.10491627897378,1.63780430919176,182
"700",0.051316885810595,31216.6211815129,3,-3.8058945247671,1.63780430919176,182
"701",0.0509765333788864,31216.6211815129,3,-3.47753110565054,1.63780430919176,182
"702",0.0506389309991368,31216.6211815129,3,-3.11982602173962,1.63780430919176,182
"703",0.0503018374248161,31216.6211815129,3,-2.73277927300844,1.63780430919176,182
"704",0.0499645264923018,31216.6211815129,3,-2.31639085938767,1.63780430919176,182
"705",0.049628185802819,31216.6211815129,3,-1.87066078096363,1.63780430919176,182
"706",0.0492939988084137,31216.6211815129,3,-1.3955890377208,1.63780430919176,182
"707",0.0489622375672735,31216.6211815129,3,-0.891175629723227,1.63780430919176,182
"708",0.0486300177125902,31216.6211815129,3,-0.357420556894512,1.63780430919176,182
"709",0.0482988050038848,31216.6211815129,3,0.205676180918572,1.63780430919176,182
"710",0.0479687839696493,31216.6211815129,3,0.798114583458784,1.63780430919176,182
"711",0.0476416595750047,31216.6211815129,3,1.41989465084675,1.63780430919176,182
"712",0.0473124184479655,31216.6211815129,3,2.07101638306837,1.63780430919176,182
"713",0.0469876316267248,31216.6211815129,3,2.75147977998541,1.63780430919176,182
"714",0.0466612495128045,31216.6211815129,3,3.46128484198709,1.63780430919176,182
"715",0.0463374800338026,31216.6211815129,3,4.20043156860539,1.63780430919176,182
"716",0.0460141753295646,31216.6211815129,3,4.96891996017126,1.63780430919176,182
"717",0.0456916980865206,31216.6211815129,3,3.79853596455865,1.63780430919176,182
"718",0.0453724116805594,31216.6211815129,3,2.82612331085312,1.63780430919176,182
"719",0.0450534085190124,31216.6211815129,3,2.05168199920297,1.63780430919176,182
"720",0.044734107816219,31216.6211815129,3,1.47521202968925,1.63780430919176,182
"721",0.0444170995795505,31216.6211815129,3,1.09671340208314,1.63780430919176,182
"722",0.0441016715539697,31216.6211815129,3,0.916186116375317,1.63780430919176,182
"723",0.0437849420131067,31216.6211815129,3,0.933630172808266,1.63780430919176,182
"724",0.0434713302594066,31216.6211815129,3,1.14904557113749,1.63780430919176,182
"725",0.043159221813395,31216.6211815129,3,1.56243231152416,1.63780430919176,182
"726",0.0428469176693582,31216.6211815129,3,2.17379039398029,1.63780430919176,182
"727",0.0425371854803706,31216.6211815129,3,2.9831198183022,1.63780430919176,182
"728",0.0422283517996149,31216.6211815129,3,3.99042058458935,1.63780430919176,182
"729",0.0419197192562023,31216.6211815129,3,2.64674939730216,1.63780430919176,182
"730",0.0416133495778068,31216.6211815129,3,1.25353818673071,1.63780430919176,182
"731",0.0413067147809444,31216.6211815129,3,-0.189213046849997,1.63780430919176,182
"732",0.0410015890077368,31216.6211815129,3,-1.68150430370037,1.63780430919176,182
"733",0.0406991981226158,31216.6211815129,3,-3.2233355837178,1.63780430919176,182
"734",0.0403957711483048,31216.6211815129,3,-4.81470688683701,1.63780430919176,182
"735",0.0400929746657678,31216.6211815129,3,-6.45561821304342,1.63780430919176,182
"736",0.039793266827157,31216.6211815129,3,-8.14606956255565,1.63780430919176,182
"737",0.039495866136373,31216.6211815129,3,-9.88606093512673,1.63780430919176,182
"738",0.0391951073363324,31216.6211815129,3,-8.92240019894306,1.63780430919176,182
"739",0.0388995261087373,31216.6211815129,3,-7.99167052225917,1.63780430919176,182
"740",0.0386032459584356,31216.6211815129,3,-7.09387190463597,1.63780430919176,182
"741",0.038309800243012,31216.6211815129,3,-6.22900434629394,1.63780430919176,182
"742",0.0380144054571348,31216.6211815129,3,-5.3970678472054,1.63780430919176,182
"743",0.0377224639058636,31216.6211815129,3,-4.59806240730997,1.63780430919176,182
"744",0.0374310843469882,31216.6211815129,3,-3.83198802692314,1.63780430919176,182
"745",0.0371413588866504,31216.6211815129,3,-3.09884470547713,1.63780430919176,182
"746",0.0368518824407699,31216.6211815129,3,-2.39863244354179,1.63780430919176,182
"747",0.0365645549269707,31216.6211815129,3,-1.73135124068975,1.63780430919176,182
"748",0.0362788272364967,31216.6211815129,3,-1.09700109720111,1.63780430919176,182
"749",0.0359912677119526,31216.6211815129,3,-0.495582012823288,1.63780430919176,182
"750",0.0357079467004963,31216.6211815129,3,0.0729060121145847,1.63780430919176,182
"751",0.0354245895987664,31216.6211815129,3,0.608462977929371,1.63780430919176,182
"752",0.0351417255159631,31216.6211815129,3,1.11108888452539,1.63780430919176,182
"753",0.0348595989332421,31216.6211815129,3,1.580783731786,1.63780430919176,182
"754",0.0345810229356341,31216.6211815129,3,2.0175475197444,1.63780430919176,182
"755",0.034301787570738,31216.6211815129,3,2.42138024861775,1.63780430919176,182
"756",0.0340251424394105,31216.6211815129,3,2.79228191803541,1.63780430919176,182
"757",0.0337478604394694,31216.6211815129,3,3.13025252836576,1.63780430919176,182
"758",0.0334715573803751,31216.6211815129,3,3.43529207936018,1.63780430919176,182
"759",0.0331990411918833,31216.6211815129,3,3.7074005710455,1.63780430919176,182
"760",0.0329242007726625,31216.6211815129,3,3.94657800368086,1.63780430919176,182
"761",0.0326525227943342,31216.6211815129,3,4.15282437688049,1.63780430919176,182
"762",0.0323811447262535,31216.6211815129,3,4.32613969092237,1.63780430919176,182
"763",0.0321109035722256,31216.6211815129,3,4.46652394563432,1.63780430919176,182
"764",0.0318420923748441,31216.6211815129,3,4.5739771411035,1.63780430919176,182
"765",0.0315750983192537,31216.6211815129,3,4.64849927736812,1.63780430919176,182
"766",0.0313083761745099,31216.6211815129,3,4.69009035435153,1.63780430919176,182
"767",0.0310437157844043,31216.6211815129,3,4.69875037207257,1.63780430919176,182
"768",0.0307794531311109,31216.6211815129,3,4.67447933056221,1.63780430919176,182
"769",0.0305152113637082,31216.6211815129,3,4.61727722977651,1.63780430919176,182
"770",0.0302542390823847,31216.6211815129,3,4.52714406970045,1.63780430919176,182
"771",0.0299931461771129,31216.6211815129,3,4.40407985040595,1.63780430919176,182
"772",0.0297342633000783,31216.6211815129,3,4.24808457188255,1.63780430919176,182
"773",0.0294744903601731,31216.6211815129,3,4.05915823412666,1.63780430919176,182
"774",0.0292175015591957,31216.6211815129,3,3.83730083703795,1.63780430919176,182
"775",0.0289616161197177,31216.6211815129,3,3.58251238082296,1.63780430919176,182
"776",0.0287073187677911,31216.6211815129,3,3.29479286512193,1.63780430919176,182
"777",0.0284517301177685,31216.6211815129,3,2.97414229046442,1.63780430919176,182
"778",0.0282003337114304,31216.6211815129,3,2.62056065632451,1.63780430919176,182
"779",0.027947716090613,31216.6211815129,3,2.23404796306797,1.63780430919176,182
"780",0.0276967452974372,31216.6211815129,3,1.81460421046171,1.63780430919176,182
"781",0.0274471049725339,31216.6211815129,3,0.935208162395323,1.63780430919176,182
"782",0.0271989548274243,31216.6211815129,3,0.0888432674094309,1.63780430919176,182
"783",0.0269510838176523,31216.6211815129,3,-0.724490474443435,1.63780430919176,182
"784",0.0267061996668874,31216.6211815129,3,-1.50479306312684,1.63780430919176,182
"785",0.0264602078061258,31216.6211815129,3,-2.25206449876669,1.63780430919176,182
"786",0.0262187310796876,31216.6211815129,3,-2.96630478107208,1.63780430919176,182
"787",0.0259727064390967,31216.6211815129,3,-3.64751391044482,1.63780430919176,182
"788",0.0257330341622817,31216.6211815129,3,-4.29569188651774,1.63780430919176,182
"789",0.0254892966697349,31216.6211815129,3,-4.91083870954522,1.63780430919176,182
"790",0.0252537869481145,31216.6211815129,3,-5.49295437947726,1.63780430919176,182
"791",0.02501290918384,31216.6211815129,3,-6.04203889609611,1.63780430919176,182
"792",0.0247772200067279,31216.6211815129,3,-6.55809225982783,1.63780430919176,182
"793",0.0245408707887217,31216.6211815129,3,-7.04111447016634,1.63780430919176,182
"794",0.0243053536072353,31216.6211815129,3,-7.49110552756629,1.63780430919176,182
"795",0.0240736804207245,31216.6211815129,3,-7.90806543170762,1.63780430919176,182
"796",0.0238396351965046,31216.6211815129,3,-8.29199418281398,1.63780430919176,182
"797",0.0236087159294549,31216.6211815129,3,-8.64289178066166,1.63780430919176,182
"798",0.02337674939269,31216.6211815129,3,-8.96075822553114,1.63780430919176,182
"799",0.0231491111056634,31216.6211815129,3,-9.24559351710112,1.63780430919176,182
"800",0.0229204247685917,31216.6211815129,3,-9.49739765560966,1.63780430919176,182
"801",0.0226964099776101,31216.6211815129,3,-9.7161706410448,1.63780430919176,182
"802",0.0224707188909981,31216.6211815129,3,-9.90191247323817,1.63780430919176,182
"803",0.0222428398784345,31216.6211815129,3,-10.0546231523364,1.63780430919176,182
"804",0.0220204216203736,31216.6211815129,3,-10.17430267832,1.63780430919176,182
"805",0.0217980196317555,31216.6211815129,3,-10.2609510511214,1.63780430919176,182
"806",0.0215759086555174,31216.6211815129,3,-10.3145682708293,1.63780430919176,182
"807",0.0213551989202057,31216.6211815129,3,-10.3351543373282,1.63780430919176,182
"808",0.0211385825422549,31216.6211815129,3,-10.3227092508342,1.63780430919176,182
"809",0.0209190068899245,31216.6211815129,3,-10.2772330110676,1.63780430919176,182
"810",0.020702019422087,31216.6211815129,3,-10.1987256182867,1.63780430919176,182
"811",0.0204854921169308,31216.6211815129,3,-10.087187072146,1.63780430919176,182
"812",0.0202729026348419,31216.6211815129,3,-9.942617373137,1.63780430919176,182
"813",0.0200590664928374,31216.6211815129,3,-9.76501652084911,1.63780430919176,182
"814",0.019846083253497,31216.6211815129,3,-9.55438451542168,1.63780430919176,182
"815",0.019636720159964,31216.6211815129,3,-9.31072135689107,1.63780430919176,182
"816",0.0194243590382616,31216.6211815129,3,-9.03402704521563,1.63780430919176,182
"817",0.019216961029165,31216.6211815129,3,-8.72430158037225,1.63780430919176,182
"818",0.0190088400962991,31216.6211815129,3,-8.38154496251274,1.63780430919176,182
"819",0.0188036334755672,31216.6211815129,3,-8.00575719139646,1.63780430919176,182
"820",0.018595675874996,31216.6211815129,3,-7.59693826713569,1.63780430919176,182
"821",0.0183916276321298,31216.6211815129,3,-7.15508818978201,1.63780430919176,182
"822",0.0181899217145085,31216.6211815129,3,-6.6802069592532,1.63780430919176,182
"823",0.0179871162562383,31216.6211815129,3,-6.45878085359934,1.63780430919176,182
"824",0.0177866882166238,31216.6211815129,3,-6.16338232819966,1.63780430919176,182
"825",0.0175860136602631,31216.6211815129,3,-5.79189231836513,1.63780430919176,182
"826",0.0173871804750818,31216.6211815129,3,-5.36165495085851,1.63780430919176,182
"827",0.0171898980179132,31216.6211815129,3,-4.91462993451805,1.63780430919176,182
"828",0.0169936456841598,31216.6211815129,3,-4.50391945925505,1.63780430919176,182
"829",0.0167984283538267,31216.6211815129,3,-4.18135657796238,1.63780430919176,182
"830",0.0166040963835407,31216.6211815129,3,-3.98480939814695,1.63780430919176,182
"831",0.0164104956550647,31216.6211815129,3,-3.92805294234072,1.63780430919176,182
"832",0.0162176274294832,31216.6211815129,3,-4.01475687223607,1.63780430919176,182
"833",0.0160281643202454,31216.6211815129,3,-4.2243826322186,1.63780430919176,182
"834",0.0158381761663185,31216.6211815129,3,-4.52317825076791,1.63780430919176,182
"835",0.0156493807458373,31216.6211815129,3,-4.86263273249854,1.63780430919176,182
"836",0.015461676016235,31216.6211815129,3,-5.18107270348421,1.63780430919176,182
"837",0.0152766381212931,31216.6211815129,3,-5.43074412708079,1.63780430919176,182
"838",0.0150897626660364,31216.6211815129,3,-5.58587901156496,1.63780430919176,182
"839",0.0149071292899413,31216.6211815129,3,-5.62901353247439,1.63780430919176,182
"840",0.0147242049649156,31216.6211815129,3,-5.55722233209241,1.63780430919176,182
"841",0.0145406275626583,31216.6211815129,3,-5.37242241218767,1.63780430919176,182
"842",0.014362321684719,31216.6211815129,3,-5.09391942696973,1.63780430919176,182
"843",0.0141813250401403,31216.6211815129,3,-4.76035776457403,1.63780430919176,182
"844",0.0140053360361955,31216.6211815129,3,-4.40651421231913,1.63780430919176,182
"845",0.0138263214402897,31216.6211815129,3,-4.05912843880405,1.63780430919176,182
"846",0.0136505554637198,31216.6211815129,3,-3.7391842373339,1.63780430919176,182
"847",0.0134753686642529,31216.6211815129,3,-3.46220558511363,1.63780430919176,182
"848",0.0133011123890623,31216.6211815129,3,-3.25191880290563,1.63780430919176,182
"849",0.013128544377137,31216.6211815129,3,-3.11652497971921,1.63780430919176,182
"850",0.0129557178433729,31216.6211815129,3,-3.04836688590913,1.63780430919176,182
"851",0.0127871879123664,31216.6211815129,3,-3.03628574566969,1.63780430919176,182
"852",0.0126168101793312,31216.6211815129,3,-3.06927088179983,1.63780430919176,182
"853",0.0124491573314488,31216.6211815129,3,-3.13591058831888,1.63780430919176,182
"854",0.0122821832071047,31216.6211815129,3,-3.2207390695411,1.63780430919176,182
"855",0.0121161043701178,31216.6211815129,3,-3.30180389483011,1.63780430919176,182
"856",0.0119502595922418,31216.6211815129,3,-3.36550340995777,1.63780430919176,182
"857",0.0117880229072613,31216.6211815129,3,-3.40512026109502,1.63780430919176,182
"858",0.0116253099010111,31216.6211815129,3,-3.4160364718926,1.63780430919176,182
"859",0.011461841825216,31216.6211815129,3,-3.39407105001285,1.63780430919176,182
"860",0.0113034517558699,31216.6211815129,3,-3.33902550432429,1.63780430919176,182
"861",0.0111435601500935,31216.6211815129,3,-3.25560275009201,1.63780430919176,182
"862",0.0109858838743817,31216.6211815129,3,-3.15154921149884,1.63780430919176,182
"863",0.0108289287506395,31216.6211815129,3,-3.03383270862272,1.63780430919176,182
"864",0.010673012965639,31216.6211815129,3,-2.90684868344647,1.63780430919176,182
"865",0.0105188609695005,31216.6211815129,3,-2.77677668245758,1.63780430919176,182
"866",0.0103656612800172,31216.6211815129,3,-2.64667328190867,1.63780430919176,182
"867",0.0102123599355935,31216.6211815129,3,-2.51986000920521,1.63780430919176,182
"868",0.0100608601980654,31216.6211815129,3,-2.40035552387666,1.63780430919176,182
"869",0.00991083247629793,31216.6211815129,3,-2.29043513979768,1.63780430919176,182
"870",0.00976184501981222,31216.6211815129,3,-2.19189859645317,1.63780430919176,182
"871",0.00961407966704693,31216.6211815129,3,-2.10827453311946,1.63780430919176,182
"872",0.00946668248297277,31216.6211815129,3,-2.04578675689582,1.63780430919176,182
"873",0.00932209328744279,31216.6211815129,3,-2.01057130765821,1.63780430919176,182
"874",0.00917642582623697,31216.6211815129,3,-2.0007560503301,1.63780430919176,182
"875",0.00903301255096066,31216.6211815129,3,-2.01216032473228,1.63780430919176,182
"876",0.00889001854944547,31216.6211815129,3,-2.04025726288324,1.63780430919176,182
"877",0.00875009654515451,31216.6211815129,3,-2.07789675380216,1.63780430919176,182
"878",0.00861054004252265,31216.6211815129,3,-2.11607076826521,1.63780430919176,182
"879",0.0084714873767758,31216.6211815129,3,-2.1444412475221,1.63780430919176,182
"880",0.00833425293245994,31216.6211815129,3,-2.15717432697636,1.63780430919176,182
"881",0.00819656806067685,31216.6211815129,3,-2.15592697662981,1.63780430919176,182
"882",0.00806068233150252,31216.6211815129,3,-2.14198542311222,1.63780430919176,182
"883",0.00792695909522751,31216.6211815129,3,-2.11743623665331,1.63780430919176,182
"884",0.0077936673735957,31216.6211815129,3,-2.08536011530804,1.63780430919176,182
"885",0.00766175324445846,31216.6211815129,3,-2.04970410025114,1.63780430919176,182
"886",0.00753154724760005,31216.6211815129,3,-2.01511017661673,1.63780430919176,182
"887",0.00740064527804048,31216.6211815129,3,-1.98162171806249,1.63780430919176,182
"888",0.00727230845999841,31216.6211815129,3,-1.94949688451823,1.63780430919176,182
"889",0.00714458206242226,31216.6211815129,3,-1.92077882564274,1.63780430919176,182
"890",0.00701852646286663,31216.6211815129,3,-1.89684254895815,1.63780430919176,182
"891",0.00689315178087553,31216.6211815129,3,-1.87580874856025,1.63780430919176,182
"892",0.00676842589544926,31216.6211815129,3,-1.85271251647586,1.63780430919176,182
"893",0.00664624314027222,31216.6211815129,3,-1.82462025649755,1.63780430919176,182
"894",0.00652355655837169,31216.6211815129,3,-1.79173147799185,1.63780430919176,182
"895",0.00640273151640249,31216.6211815129,3,-1.75010466640025,1.63780430919176,182
"896",0.00628316568130959,31216.6211815129,3,-1.69559550539034,1.63780430919176,182
"897",0.00616464340297641,31216.6211815129,3,-1.62666693771082,1.63780430919176,182
"898",0.00604727614365901,31216.6211815129,3,-1.54659995778648,1.63780430919176,182
"899",0.00593084262254916,31216.6211815129,3,-1.46219558689151,1.63780430919176,182
"900",0.00581620673246488,31216.6211815129,3,-1.38027361660642,1.63780430919176,182
"901",0.00570166238976535,31216.6211815129,3,-1.3059987539861,1.63780430919176,182
"902",0.00558916133520594,31216.6211815129,3,-1.24682308954423,1.63780430919176,182
"903",0.0054768572488219,31216.6211815129,3,-1.2092247476465,1.63780430919176,182
"904",0.00536529431222988,31216.6211815129,3,-1.1973334913463,1.63780430919176,182
"905",0.00525731018605834,31216.6211815129,3,-1.21190574098685,1.63780430919176,182
"906",0.00514757020436896,31216.6211815129,3,-1.25080551070036,1.63780430919176,182
"907",0.00504112916337985,31216.6211815129,3,-1.31037534799917,1.63780430919176,182
"908",0.00493540645174241,31216.6211815129,3,-1.38572207266389,1.63780430919176,182
"909",0.00483018789298214,31216.6211815129,3,-1.47165408491987,1.63780430919176,182
"910",0.00472652522841842,31216.6211815129,3,-1.56189934557681,1.63780430919176,182
"911",0.0046238562183634,31216.6211815129,3,-1.64913254282781,1.63780430919176,182
"912",0.00452168530114427,31216.6211815129,3,-1.72492544378057,1.63780430919176,182
"913",0.00442235428062695,31216.6211815129,3,-1.78085894672921,1.63780430919176,182
"914",0.00432148571581503,31216.6211815129,3,-1.8120909724273,1.63780430919176,182
"915",0.0042235529253573,31216.6211815129,3,-1.81676666810137,1.63780430919176,182
"916",0.00412695897936386,31216.6211815129,3,-1.79372238672711,1.63780430919176,182
"917",0.0040305688153619,31216.6211815129,3,-1.745718392698,1.63780430919176,182
"918",0.00393570372521449,31216.6211815129,3,-1.67865108195517,1.63780430919176,182
"919",0.00384187791086766,31216.6211815129,3,-1.60085431981018,1.63780430919176,182
"920",0.00374897463156941,31216.6211815129,3,-1.52153947600036,1.63780430919176,182
"921",0.00365919339948734,31216.6211815129,3,-1.44696750013836,1.63780430919176,182
"922",0.0035673290082931,31216.6211815129,3,-1.38141893068778,1.63780430919176,182
"923",0.00347877364221407,31216.6211815129,3,-1.32819166094133,1.63780430919176,182
"924",0.00339026452238215,31216.6211815129,3,-1.28750454571594,1.63780430919176,182
"925",0.00330354047459692,31216.6211815129,3,-1.25839119484321,1.63780430919176,182
"926",0.00321774957013448,31216.6211815129,3,-1.23914450604688,1.63780430919176,182
"927",0.0031329331260392,31216.6211815129,3,-1.22592288932013,1.63780430919176,182
"928",0.00304998464048026,31216.6211815129,3,-1.21685959523849,1.63780430919176,182
"929",0.00296747212002524,31216.6211815129,3,-1.20989728434254,1.63780430919176,182
"930",0.00288523428270475,31216.6211815129,3,-1.20299591209788,1.63780430919176,182
"931",0.00280644811360216,31216.6211815129,3,-1.19412448187957,1.63780430919176,182
"932",0.00272681393330524,31216.6211815129,3,-1.18031331083504,1.63780430919176,182
"933",0.00264870050528749,31216.6211815129,3,-1.15949071236004,1.63780430919176,182
"934",0.0025722503341667,31216.6211815129,3,-1.13282321636137,1.63780430919176,182
"935",0.00249651568377376,31216.6211815129,3,-1.10062643175264,1.63780430919176,182
"936",0.0024218528120663,31216.6211815129,3,-1.06559495400933,1.63780430919176,182
"937",0.00234817056551637,31216.6211815129,3,-1.03116684454677,1.63780430919176,182
"938",0.00227600529167649,31216.6211815129,3,-1.00179167258861,1.63780430919176,182
"939",0.00220542758474789,31216.6211815129,3,-0.982440974487532,1.63780430919176,182
"940",0.00213451036256947,31216.6211815129,3,-0.975017579398057,1.63780430919176,182
"941",0.00206658567562843,31216.6211815129,3,-0.978788344563506,1.63780430919176,182
"942",0.00199828500618566,31216.6211815129,3,-0.992898888398543,1.63780430919176,182
"943",0.00193153919569889,31216.6211815129,3,-1.01401592247426,1.63780430919176,182
"944",0.00186666043776885,31216.6211815129,3,-1.03751084350024,1.63780430919176,182
"945",0.00180204695655878,31216.6211815129,3,-1.05875296531881,1.63780430919176,182
"946",0.00173836414381196,31216.6211815129,3,-1.07386162837391,1.63780430919176,182
"947",0.00167734645403395,31216.6211815129,3,-1.08188886826694,1.63780430919176,182
"948",0.00161563334118443,31216.6211815129,3,-1.08246319790105,1.63780430919176,182
"949",0.00155548949313823,31216.6211815129,3,-1.07382017920493,1.63780430919176,182
"950",0.00149795798199078,31216.6211815129,3,-1.04285098418454,1.63780430919176,182
"951",0.00143840724718001,31216.6211815129,3,-1.03868188871891,1.63780430919176,182
"952",0.00138344493881828,31216.6211815129,3,-1.01460555324555,1.63780430919176,182
"953",0.00132742193233665,31216.6211815129,3,-0.970621978344647,1.63780430919176,182
"954",0.00127341582672289,31216.6211815129,3,-0.906731163601417,1.63780430919176,182
"955",0.00122071086571168,31216.6211815129,3,-0.822933109397509,1.63780430919176,182
"956",0.00116846226527485,31216.6211815129,3,-0.719227815361277,1.63780430919176,182
"957",0.00111755272194447,31216.6211815129,3,-0.760879684187981,1.63780430919176,182
"958",0.001068233457308,31216.6211815129,3,-0.789167682237097,1.63780430919176,182
"959",0.00101977726405518,31216.6211815129,3,-0.804091809341665,1.63780430919176,182
"960",0.000972529764468295,31216.6211815129,3,-0.805652065874046,1.63780430919176,182
"961",0.000925712441190384,31216.6211815129,3,-0.793848451543953,1.63780430919176,182
"962",0.000881151554875051,31216.6211815129,3,-0.768680966563246,1.63780430919176,182
"963",0.000835787586145639,31216.6211815129,3,-0.730149610639637,1.63780430919176,182
"964",0.000793876316220112,31216.6211815129,3,-0.678254384069465,1.63780430919176,182
"965",0.000751484706835094,31216.6211815129,3,-0.612995286675232,1.63780430919176,182
"966",0.000711341226517713,31216.6211815129,3,-0.534372318357269,1.63780430919176,182
"967",0.000671699806198,31216.6211815129,3,-0.442385479493852,1.63780430919176,182
"968",0.00063295346435571,31216.6211815129,3,-0.4886253827646,1.63780430919176,182
"969",0.000596619828981869,31216.6211815129,3,-0.531274301682337,1.63780430919176,182
"970",0.000559515794334245,31216.6211815129,3,-0.570332236599036,1.63780430919176,182
"971",0.000525404684354738,31216.6211815129,3,-0.605799187057991,1.63780430919176,182
"972",0.000491318381342874,31216.6211815129,3,-0.637675153079236,1.63780430919176,182
"973",0.000457352516972987,31216.6211815129,3,-0.66596013500061,1.63780430919176,182
"974",0.000425948898345224,31216.6211815129,3,-0.690654132494633,1.63780430919176,182
"975",0.000396566884094047,31216.6211815129,3,-0.711757145620824,1.63780430919176,182
"976",0.000367244980693588,31216.6211815129,3,-0.729269174631646,1.63780430919176,182
"977",0.000337505463730056,31216.6211815129,3,-0.743190219296843,1.63780430919176,182
"978",0.000311723443993751,31216.6211815129,3,-0.753520279562582,1.63780430919176,182
"979",0.000285788793497554,31216.6211815129,3,-0.760259355622322,1.63780430919176,182
"980",0.000260917866166111,31216.6211815129,3,-0.763407447323254,1.63780430919176,182
"981",0.000236719733134255,31216.6211815129,3,-0.762964554732249,1.63780430919176,182
"982",0.000215622657502106,31216.6211815129,3,-0.758930677779164,1.63780430919176,182
"983",0.000192123955392704,31216.6211815129,3,-0.75130581672726,1.63780430919176,182
"984",0.000172330568051709,31216.6211815129,3,-0.740089971172798,1.63780430919176,182
"985",0.000154314339690338,31216.6211815129,3,-0.725283141421989,1.63780430919176,182
"986",0.000135170514093444,31216.6211815129,3,-0.706885327273919,1.63780430919176,182
"987",0.000118599276309401,31216.6211815129,3,-0.684896529025659,1.63780430919176,182
"988",0.000102598613116691,31216.6211815129,3,-0.659316746294075,1.63780430919176,182
"989",8.77687362907494e-05,31216.6211815129,3,-0.630145979274398,1.63780430919176,182
"990",7.45526181332556e-05,31216.6211815129,3,-0.597384227977599,1.63780430919176,182
"991",6.16525862673762e-05,31216.6211815129,3,-0.561031492395657,1.63780430919176,182
"992",5.00595573788218e-05,31216.6211815129,3,-0.521087772506758,1.63780430919176,182
"993",4.11540285661832e-05,31216.6211815129,3,-0.477553068255493,1.63780430919176,182
"994",3.23137568694846e-05,31216.6211815129,3,-0.430427379855395,1.63780430919176,182
"995",2.37571177219822e-05,31216.6211815129,3,-0.379710707010554,1.63780430919176,182
"996",1.66697418436729e-05,31216.6211815129,3,-0.325403050004682,1.63780430919176,182
"997",1.24580783690912e-05,31216.6211815129,3,-0.267504408487181,1.63780430919176,182
"998",6.27338937459699e-06,31216.6211815129,3,-0.206014782942296,1.63780430919176,182
"999",3.0305130695288e-06,31216.6211815129,3,-0.140934172873057,1.63780430919176,182
"1000",9.71759976889359e-07,31216.6211815129,3,-0.0722625786595278,1.63780430919176,182
